conferences,participants,jvb_num,loss,zero_conf
3,12,1,0.032964,0
3,12,1,0.033034,0
3,12,1,0.033220,0
3,12,1,0.037519,0
3,12,1,0.038982,0
3,12,1,0.037952,0
3,12,1,0.037817,0
3,12,1,0.037152,0
3,12,1,0.037197,0
3,12,1,0.037246,0
3,12,1,0.037017,0
3,12,1,0.037103,0
3,12,1,0.035086,0
3,12,1,0.034671,0
3,12,1,0.035131,0
3,12,1,0.042282,0
3,12,1,0.044173,0
3,12,1,0.044061,0
3,12,1,0.044047,0
3,12,1,0.044206,0
3,12,1,0.044309,0
3,12,1,0.044394,0
3,12,1,0.044467,0
3,12,1,0.044573,0
3,12,1,0.044625,0
3,12,1,0.044772,0
3,12,1,0.044776,0
3,12,1,0.044727,0
3,12,1,0.044852,0
3,12,1,0.042827,0
3,12,1,0.037846,0
3,12,1,0.037366,0
3,12,1,0.037265,0
3,12,1,0.037211,0
3,12,1,0.037169,0
3,12,1,0.037107,0
3,12,1,0.037036,0
3,12,1,0.037507,0
3,12,1,0.037707,0
3,12,1,0.038787,0
3,12,1,0.038172,0
3,12,1,0.038984,0
3,12,1,0.041243,0
3,12,1,0.044064,0
3,12,1,0.044150,0
3,12,1,0.043590,0
3,12,1,0.040102,0
3,12,1,0.039810,0
3,12,1,0.039718,0
3,12,1,0.039621,0
3,12,1,0.039667,0
3,12,1,0.040267,0
3,12,1,0.041312,0
3,12,1,0.040865,0
3,12,1,0.040750,0
3,12,1,0.040985,0
3,12,1,0.039805,0
3,12,1,0.038571,0
3,12,1,0.038924,0
3,12,1,0.041274,0
3,12,1,0.047825,0
3,12,1,0.048562,0
3,12,1,0.048697,0
3,12,1,0.045766,0
3,12,1,0.042953,0
3,12,1,0.042852,0
3,12,1,0.042852,0
3,12,1,0.042821,0
3,12,1,0.042807,0
3,12,1,0.042750,0
3,12,1,0.042723,0
3,12,1,0.042624,0
3,12,1,0.042530,0
3,12,1,0.042594,0
3,12,1,0.042243,0
3,12,1,0.038750,0
3,12,1,0.028962,0
3,12,1,0.030139,0
3,12,1,0.033691,0
3,12,1,0.037810,0
3,12,1,0.037764,0
3,12,1,0.037724,0
3,12,1,0.037661,0
3,12,1,0.037590,0
3,12,1,0.037509,0
3,12,1,0.037896,0
3,12,1,0.037911,0
3,12,1,0.037831,0
3,12,1,0.037648,0
3,12,1,0.036016,0
3,12,1,0.036276,0
3,12,1,0.039156,0
3,12,1,0.039145,0
3,12,1,0.039216,0
3,12,1,0.039123,0
3,12,1,0.039587,0
3,12,1,0.039988,0
3,12,1,0.039811,0
3,12,1,0.040033,0
3,12,1,0.038911,0
3,12,1,0.039073,0
3,12,1,0.038778,0
3,12,1,0.037322,0
3,12,1,0.034654,0
3,12,1,0.034672,0
3,12,1,0.035756,0
3,12,1,0.036205,0
3,12,1,0.036349,0
3,12,1,0.036701,0
3,12,1,0.037281,0
3,12,1,0.038504,0
3,12,1,0.038714,0
3,12,1,0.038126,0
3,12,1,0.040892,0
3,12,1,0.040507,0
3,12,1,0.040781,0
3,12,1,0.040871,0
3,12,1,0.040634,0
3,12,1,0.040274,0
3,12,1,0.039121,0
3,12,1,0.033165,0
3,12,1,0.031475,0
3,12,1,0.032490,0
3,12,1,0.032743,0
3,12,1,0.032860,0
3,12,1,0.033517,0
3,12,1,0.033578,0
3,12,1,0.033470,0
3,12,1,0.033887,0
3,12,1,0.034030,0
3,12,1,0.034652,0
3,12,1,0.035431,0
3,12,1,0.038206,0
3,12,1,0.038488,0
3,12,1,0.038514,0
3,12,1,0.038504,0
3,12,1,0.038320,0
3,12,1,0.036975,0
3,12,1,0.035071,0
3,12,1,0.030203,0
3,12,1,0.030547,0
3,12,1,0.031234,0
3,12,1,0.031556,0
3,12,1,0.032401,0
3,12,1,0.032570,0
3,12,1,0.032666,0
3,12,1,0.033978,0
3,12,1,0.034216,0
3,12,1,0.034385,0
3,12,1,0.034269,0
3,12,1,0.034695,0
3,12,1,0.032915,0
3,12,1,0.034053,0
3,12,1,0.035516,0
3,12,1,0.035568,0
3,12,1,0.035469,0
3,12,1,0.034739,0
3,12,1,0.034513,0
3,12,1,0.035048,0
3,12,1,0.034901,0
3,12,1,0.034481,0
3,12,1,0.034211,0
3,12,1,0.034475,0
3,12,1,0.034457,0
3,12,1,0.035064,0
3,12,1,0.036552,0
3,12,1,0.035381,0
3,12,1,0.035562,0
3,12,1,0.035482,0
3,12,1,0.035030,0
3,12,1,0.034536,0
3,12,1,0.033501,0
3,12,1,0.033059,0
3,12,1,0.032792,0
3,12,1,0.033768,0
3,12,1,0.033570,0
3,12,1,0.032943,0
3,12,1,0.032657,0
3,12,1,0.033706,0
3,12,1,0.033319,0
3,12,1,0.033342,0
3,12,1,0.033568,0
3,12,1,0.033435,0
3,12,1,0.032843,0
3,12,1,0.033711,0
3,12,1,0.033869,0
3,10,1,0.034259,0
3,9,1,0.033242,0
3,9,1,0.034806,0
3,8,1,0.035059,0
2,6,1,0.037073,0
2,6,1,0.036942,0
2,6,1,0.034422,0
2,6,1,0.033402,0
2,6,1,0.033284,0
2,6,1,0.032997,0
2,6,1,0.032941,0
2,6,1,0.032638,0
2,6,1,0.032369,0
3,7,1,0.031270,0
3,7,1,0.030938,0
3,7,1,0.029766,0
3,7,1,0.031845,0
3,7,1,0.030324,0
3,7,1,0.030046,0
3,7,1,0.029740,0
3,7,1,0.028615,0
3,7,1,0.026972,0
3,7,1,0.026555,0
3,7,1,0.026046,0
3,7,1,0.025699,0
3,7,1,0.023978,0
3,7,1,0.023068,0
3,7,1,0.020882,0
3,7,1,0.020643,0
3,7,1,0.020470,0
3,7,1,0.020328,0
3,7,1,0.020180,0
3,7,1,0.019771,0
3,7,1,0.019077,0
3,7,1,0.018863,0
3,7,1,0.018767,0
3,7,1,0.017833,0
3,7,1,0.017547,0
3,7,1,0.016576,0
3,7,1,0.014979,0
3,7,1,0.014390,0
3,7,1,0.013884,0
3,7,1,0.013750,0
3,7,1,0.013295,0
3,7,1,0.012997,0
3,7,1,0.012784,0
3,7,1,0.012717,0
3,7,1,0.010820,0
3,7,1,0.008680,0
3,7,1,0.008627,0
3,7,1,0.008548,0
3,7,1,0.008464,0
3,7,1,0.008254,0
3,7,1,0.007099,0
3,7,1,0.006828,0
3,7,1,0.006645,0
3,7,1,0.005800,0
3,7,1,0.005461,0
3,7,1,0.004076,0
3,7,1,0.004053,0
3,7,1,0.003567,0
3,7,1,0.003533,0
3,7,1,0.003017,0
3,7,1,0.002305,0
3,7,1,0.002298,0
3,7,1,0.002295,0
3,7,1,0.002287,0
3,7,1,0.002280,0
3,7,1,0.002321,0
3,7,1,0.002313,0
3,7,1,0.002308,0
3,7,1,0.002302,0
3,7,1,0.002297,0
3,7,1,0.002223,0
3,7,1,0.002223,0
3,7,1,0.002215,0
3,7,1,0.000231,0
3,7,1,0.000230,0
3,7,1,0.000256,0
3,7,1,0.000256,0
3,7,1,0.000256,0
3,7,1,0.000256,0
3,7,1,0.000255,0
3,7,1,0.000262,0
3,7,1,0.000308,0
3,7,1,0.000373,0
3,7,1,0.000372,0
3,7,1,0.000281,0
3,7,1,0.000281,0
3,7,1,0.000281,0
3,7,1,0.000281,0
3,7,1,0.000282,0
3,7,1,0.000282,0
3,7,1,0.000282,0
3,7,1,0.000315,0
3,7,1,0.000381,0
3,7,1,0.000381,0
3,7,1,0.000382,0
3,7,1,0.000323,0
3,7,1,0.000343,0
3,7,1,0.000350,0
3,7,1,0.000821,0
3,7,1,0.000841,0
3,7,1,0.000843,0
3,7,1,0.000843,0
3,7,1,0.000876,0
3,7,1,0.000876,0
3,7,1,0.000942,0
3,7,1,0.000943,0
3,7,1,0.000942,0
3,7,1,0.000942,0
3,7,1,0.000936,0
3,7,1,0.000936,0
3,7,1,0.000936,0
3,7,1,0.000937,0
3,7,1,0.000937,0
3,7,1,0.000937,0
3,7,1,0.000938,0
3,7,1,0.000938,0
3,7,1,0.000937,0
3,7,1,0.000936,0
3,7,1,0.000938,0
3,7,1,0.000937,0
3,7,1,0.000938,0
3,7,1,0.000938,0
3,7,1,0.000937,0
3,7,1,0.000937,0
3,7,1,0.000936,0
3,7,1,0.000890,0
3,7,1,0.000889,0
3,7,1,0.000890,0
3,7,1,0.000897,0
3,7,1,0.000897,0
3,7,1,0.000951,0
3,7,1,0.000951,0
3,7,1,0.000938,0
3,7,1,0.000937,0
3,7,1,0.000936,0
3,7,1,0.000910,0
3,7,1,0.000909,0
3,7,1,0.000909,0
3,7,1,0.000950,0
3,7,1,0.000950,0
3,7,1,0.000950,0
3,7,1,0.000897,0
3,7,1,0.000898,0
3,7,1,0.000831,0
3,7,1,0.000831,0
3,7,1,0.000864,0
3,7,1,0.000863,0
3,7,1,0.000890,0
3,7,1,0.000903,0
3,7,1,0.000948,0
3,7,1,0.000948,0
3,7,1,0.000948,0
3,7,1,0.000849,0
3,7,1,0.000849,0
3,7,1,0.000862,0
3,7,1,0.000862,0
3,7,1,0.000862,0
3,7,1,0.000837,0
3,7,1,0.000836,0
3,7,1,0.000345,0
3,7,1,0.000345,0
3,7,1,0.000344,0
3,7,1,0.000298,0
3,7,1,0.000298,0
3,7,1,0.000245,0
3,7,1,0.000232,0
3,7,1,0.000232,0
3,7,1,0.000232,0
3,7,1,0.000292,0
3,7,1,0.000291,0
3,7,1,0.000291,0
3,7,1,0.000291,0
3,7,1,0.000291,0
3,7,1,0.000291,0
3,7,1,0.000291,0
3,7,1,0.000304,0
3,7,1,0.000304,0
3,7,1,0.000305,0
3,7,1,0.000304,0
3,7,1,0.000304,0
3,7,1,0.000304,0
3,7,1,0.000304,0
3,7,1,0.000304,0
3,7,1,0.000304,0
3,7,1,0.000305,0
3,7,1,0.000305,0
3,7,1,0.000304,0
3,7,1,0.000305,0
3,7,1,0.000318,0
3,7,1,0.000318,0
3,7,1,0.000318,0
3,7,1,0.000265,0
3,7,1,0.000265,0
3,7,1,0.000265,0
3,7,1,0.000265,0
3,7,1,0.000291,0
3,7,1,0.000291,0
3,7,1,0.000291,0
3,7,1,0.000291,0
3,7,1,0.000264,0
3,7,1,0.000271,0
3,7,1,0.000291,0
3,7,1,0.000291,0
3,7,1,0.000318,0
3,7,1,0.000318,0
3,7,1,0.000291,0
3,7,1,0.000285,0
3,7,1,0.000259,0
3,7,1,0.000245,0
3,7,1,0.000372,0
3,7,1,0.000524,0
3,7,1,0.000524,0
3,7,1,0.000524,0
3,7,1,0.000523,0
3,7,1,0.000510,0
3,7,1,0.000510,0
3,7,1,0.000510,0
3,7,1,0.000510,0
3,7,1,0.000510,0
3,7,1,0.000509,0
3,7,1,0.000510,0
3,7,1,0.000509,0
3,7,1,0.000510,0
3,7,1,0.000509,0
3,7,1,0.000509,0
3,7,1,0.000509,0
3,7,1,0.000509,0
3,7,1,0.000509,0
3,7,1,0.000450,0
3,7,1,0.000449,0
3,7,1,0.000450,0
3,7,1,0.000450,0
3,7,1,0.000450,0
3,7,1,0.000450,0
3,7,1,0.000450,0
3,7,1,0.000451,0
3,7,1,0.000437,0
3,7,1,0.000438,0
3,7,1,0.000437,0
3,7,1,0.000437,0
3,7,1,0.000437,0
3,7,1,0.000437,0
3,7,1,0.000451,0
3,7,1,0.000451,0
3,7,1,0.000451,0
3,7,1,0.000451,0
3,7,1,0.000450,0
3,7,1,0.000477,0
3,7,1,0.000457,0
3,7,1,0.000457,0
3,7,1,0.000457,0
3,7,1,0.000457,0
3,7,1,0.000477,0
3,7,1,0.000477,0
3,7,1,0.000477,0
3,7,1,0.000477,0
3,7,1,0.000476,0
3,7,1,0.000477,0
3,7,1,0.000476,0
3,7,1,0.000490,0
3,7,1,0.000497,0
3,7,1,0.000476,0
3,7,1,0.000477,0
3,7,1,0.000450,0
3,7,1,0.000450,0
3,7,1,0.000450,0
3,7,1,0.000450,0
3,7,1,0.000451,0
3,7,1,0.000450,0
3,7,1,0.000449,0
3,7,1,0.000126,0
3,7,1,0.000126,0
3,7,1,0.000126,0
3,7,1,0.000126,0
3,7,1,0.000126,0
3,7,1,0.000126,0
3,7,1,0.000132,0
3,7,1,0.000132,0
3,7,1,0.000132,0
3,7,1,0.000132,0
3,7,1,0.000132,0
3,7,1,0.000166,0
3,7,1,0.000172,0
3,7,1,0.000172,0
3,7,1,0.000172,0
3,7,1,0.000172,0
3,7,1,0.000172,0
3,7,1,0.000172,0
3,7,1,0.000172,0
3,7,1,0.000172,0
3,7,1,0.000172,0
3,7,1,0.000172,0
3,7,1,0.000173,0
3,7,1,0.000173,0
3,7,1,0.000173,0
3,7,1,0.000173,0
3,7,1,0.000173,0
3,7,1,0.000220,0
3,7,1,0.000220,0
3,7,1,0.000220,0
3,7,1,0.000221,0
3,7,1,0.000221,0
3,7,1,0.000208,0
3,7,1,0.000214,0
3,7,1,0.000235,0
3,7,1,0.000235,0
3,7,1,0.000235,0
3,7,1,0.000236,0
3,7,1,0.000209,0
3,7,1,0.000256,0
3,7,1,0.000257,0
3,7,1,0.000257,0
3,7,1,0.000305,0
3,7,1,0.000305,0
3,7,1,0.000305,0
3,7,1,0.000306,0
3,7,1,0.000306,0
3,7,1,0.000279,0
3,7,1,0.000279,0
3,7,1,0.000252,0
3,7,1,0.000246,0
3,7,1,0.000259,0
3,7,1,0.000260,0
3,7,1,0.000260,0
3,7,1,0.000260,0
3,7,1,0.000261,0
3,7,1,0.000261,0
3,7,1,0.000302,0
3,7,1,0.000303,0
3,7,1,0.000303,0
3,7,1,0.000304,0
3,7,1,0.000304,0
3,7,1,0.000325,0
3,7,1,0.000325,0
3,7,1,0.000339,0
3,7,1,0.000339,0
3,7,1,0.000333,0
3,7,1,0.000334,0
3,7,1,0.000348,0
3,7,1,0.000773,0
3,7,1,0.000773,0
3,7,1,0.000760,0
3,7,1,0.000754,0
3,7,1,0.000755,0
3,7,1,0.000769,0
3,7,1,0.000798,0
3,7,1,0.000799,0
3,7,1,0.000800,0
3,7,1,0.000801,0
3,7,1,0.000801,0
3,7,1,0.000802,0
3,7,1,0.000803,0
3,7,1,0.000803,0
3,7,1,0.000803,0
3,7,1,0.000804,0
3,7,1,0.000803,0
3,7,1,0.000803,0
3,7,1,0.000755,0
3,7,1,0.000754,0
3,7,1,0.000753,0
3,7,1,0.000789,0
3,7,1,0.000789,0
3,6,1,0.000783,0
3,5,1,0.000785,0
3,5,1,0.000568,0
3,5,1,0.000569,0
2,4,1,0.000568,0
2,4,1,0.000520,0
2,4,1,0.000520,0
2,4,1,0.000520,0
2,4,1,0.000520,0
2,4,1,0.000520,0
2,4,1,0.000437,0
2,4,1,0.000435,0
2,4,1,0.000433,0
2,4,1,0.000430,0
2,4,1,0.000428,0
2,4,1,0.000520,0
2,4,1,0.000533,0
2,4,1,0.000529,0
2,4,1,0.000528,0
2,4,1,0.000525,0
2,4,1,0.000522,0
2,4,1,0.000520,0
2,4,1,0.000517,0
2,4,1,0.000515,0
2,4,1,0.000513,0
2,4,1,0.000510,0
2,4,1,0.000508,0
2,4,1,0.000505,0
2,4,1,0.000503,0
2,4,1,0.000500,0
2,4,1,0.000455,0
2,4,1,0.000452,0
2,4,1,0.000450,0
2,4,1,0.000449,0
2,4,1,0.000446,0
2,4,1,0.000444,0
2,4,1,0.000414,0
2,4,1,0.000411,0
2,4,1,0.000099,0
2,4,1,0.000099,0
2,4,1,0.000098,0
2,4,1,0.000098,0
2,4,1,0.000097,0
2,4,1,0.000097,0
2,4,1,0.000096,0
2,4,1,0.000096,0
2,4,1,0.000096,0
2,4,1,0.000095,0
2,4,1,0.000095,0
2,4,1,0.000094,0
2,4,1,0.000094,0
2,4,1,0.000094,0
2,4,1,0.000146,0
2,4,1,0.000186,0
2,4,1,0.000185,0
2,4,1,0.000184,0
2,4,1,0.000183,0
2,4,1,0.000182,0
2,4,2,0.000182,0
2,4,2,0.000181,0
2,4,2,0.000180,0
2,4,2,0.000180,0
2,4,2,0.000179,0
2,4,2,0.000178,0
2,4,2,0.000177,0
2,4,2,0.000177,0
2,4,2,0.000088,1
2,4,2,0.000088,1
2,4,2,0.000087,1
2,4,2,0.000087,1
2,4,2,0.000087,1
2,4,2,0.000087,1
2,4,2,0.000087,1
2,4,2,0.000087,1
2,4,2,0.000087,1
2,4,2,0.000087,1
2,4,2,0.000044,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000081,1
2,4,2,0.000081,1
2,4,2,0.000081,1
2,4,2,0.000081,1
2,4,2,0.000081,1
2,4,2,0.000081,1
2,4,2,0.000081,1
2,4,2,0.000081,1
2,4,2,0.000081,1
2,4,2,0.000081,1
2,4,2,0.000081,1
2,4,2,0.000081,1
2,4,2,0.000081,1
2,4,2,0.000081,1
2,4,2,0.000081,1
2,4,2,0.000081,1
2,4,2,0.000081,1
2,4,2,0.000081,1
2,4,2,0.000081,1
2,4,2,0.000081,1
2,4,2,0.000081,1
2,4,2,0.000081,1
2,4,2,0.000056,1
2,4,2,0.000037,1
2,4,2,0.000037,1
2,4,2,0.000037,1
2,4,2,0.000037,1
2,4,2,0.000037,1
2,4,2,0.000050,1
2,4,2,0.000050,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,2,0.000068,1
2,4,1,0.000137,0
2,4,1,0.000137,0
2,4,1,0.000137,0
2,4,1,0.000087,0
2,4,1,0.000087,0
2,4,1,0.000087,0
2,4,1,0.000087,0
2,4,1,0.000124,0
2,4,1,0.000124,0
2,4,1,0.000124,0
2,4,1,0.000162,0
2,4,1,0.000162,0
2,4,1,0.000162,0
2,4,1,0.000162,0
2,4,1,0.000162,0
2,4,1,0.000162,0
2,4,1,0.000137,0
2,4,1,0.000137,0
2,4,1,0.000137,0
2,4,1,0.000137,0
2,4,1,0.000137,0
2,4,1,0.000236,0
2,4,1,0.000236,0
2,4,1,0.000236,0
2,4,1,0.000236,0
2,4,1,0.000236,0
2,4,1,0.000236,0
2,4,1,0.000236,0
2,4,1,0.000273,0
2,4,1,0.000274,0
2,4,1,0.000273,0
2,4,1,0.000273,0
2,4,1,0.000273,0
2,4,1,0.000273,0
2,4,1,0.000273,0
2,4,1,0.000274,0
2,4,1,0.000273,0
2,4,1,0.000273,0
2,4,1,0.000273,0
2,4,1,0.000273,0
2,4,1,0.000273,0
2,4,1,0.000273,0
2,4,1,0.000273,0
2,4,1,0.000273,0
2,4,1,0.000249,0
2,4,1,0.000249,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000174,0
2,4,1,0.000174,0
2,4,1,0.000174,0
2,4,1,0.000137,0
2,4,1,0.000137,0
2,4,1,0.000137,0
2,4,1,0.000136,0
2,4,1,0.000137,0
2,4,1,0.000137,0
2,4,1,0.000137,0
2,4,1,0.000137,0
2,4,1,0.000137,0
2,4,1,0.000137,0
2,4,1,0.000137,0
2,4,1,0.000037,0
2,4,1,0.000037,0
2,4,1,0.000037,0
2,4,1,0.000037,0
2,4,1,0.000037,0
2,4,1,0.000037,0
2,4,1,0.000037,0
2,4,1,0.000000,0
2,4,1,0.000000,0
2,4,1,0.000000,0
2,4,1,0.000000,0
2,4,1,0.000012,0
2,4,1,0.000050,0
2,4,1,0.000050,0
2,4,1,0.000050,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000074,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000075,0
2,4,1,0.000074,0
2,4,1,0.000075,0
2,4,1,0.000161,0
2,4,1,0.000161,0
2,4,1,0.000162,0
2,4,1,0.000161,0
2,4,1,0.000161,0
2,4,1,0.000161,0
2,4,1,0.000161,0
2,4,1,0.000162,0
2,4,1,0.000162,0
2,4,1,0.000162,0
2,4,1,0.000161,0
2,4,1,0.000161,0
2,4,1,0.000162,0
2,4,1,0.000112,0
2,4,1,0.000112,0
2,4,1,0.000149,0
2,4,1,0.000124,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000149,0
2,4,1,0.000124,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000099,0
2,4,1,0.000100,0
2,4,1,0.000099,0
2,4,1,0.000124,0
2,4,1,0.000124,0
2,4,1,0.000124,0
2,4,1,0.000124,0
2,4,1,0.000124,0
2,4,1,0.000124,0
2,4,1,0.000124,0
2,4,1,0.000124,0
2,4,1,0.000124,0
2,4,1,0.000124,0
2,4,1,0.000087,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000062,0
2,4,1,0.000174,0
2,4,1,0.000174,0
2,4,1,0.000174,0
2,4,1,0.000174,0
2,4,1,0.000174,0
2,4,1,0.000174,0
2,4,1,0.000174,0
2,4,1,0.000174,0
2,4,1,0.000174,0
2,4,1,0.000174,0
2,4,1,0.000174,0
2,4,1,0.000174,0
2,4,1,0.000174,0
2,4,1,0.000174,0
2,4,1,0.000249,0
2,4,1,0.000249,0
2,4,1,0.000249,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000211,0
2,4,1,0.000186,0
2,4,1,0.000186,0
2,4,1,0.000186,0
2,4,1,0.000186,0
2,4,1,0.000261,0
2,4,1,0.000261,0
2,4,1,0.000261,0
3,7,1,0.000261,0
3,7,1,0.000261,0
3,7,1,0.000261,0
3,7,1,0.000261,0
3,7,1,0.000261,0
3,7,1,0.000261,0
3,7,1,0.000261,0
3,7,1,0.000261,0
3,7,1,0.000261,0
3,7,1,0.000261,0
3,7,1,0.000261,0
3,7,1,0.000261,0
3,7,1,0.000261,0
3,7,1,0.000261,0
3,7,1,0.000261,0
3,7,1,0.000261,0
3,7,1,0.000261,0
3,7,1,0.000348,0
3,7,1,0.000348,0
3,7,1,0.000398,0
3,7,1,0.000398,0
3,7,1,0.000398,0
3,7,1,0.000398,0
3,7,1,0.000398,0
3,7,1,0.000398,0
3,7,1,0.000398,0
3,7,1,0.000398,0
3,7,1,0.000398,0
3,7,1,0.000398,0
3,7,1,0.000398,0
3,7,1,0.000398,0
3,7,1,0.000398,0
3,7,1,0.000286,0
3,7,1,0.000311,0
3,7,1,0.000311,0
3,7,1,0.000311,0
3,7,1,0.000311,0
3,7,1,0.000311,0
3,7,1,0.000311,0
3,7,1,0.000311,0
3,7,1,0.000311,0
3,7,1,0.000311,0
3,7,1,0.000311,0
3,7,1,0.000311,0
3,7,1,0.000311,0
3,7,1,0.000311,0
3,7,1,0.000311,0
3,7,1,0.000236,0
3,7,1,0.000236,0
3,7,1,0.000236,0
3,7,1,0.000236,0
3,7,1,0.000236,0
3,7,1,0.000236,0
3,7,1,0.000236,0
3,7,1,0.000236,0
3,7,1,0.000236,0
3,7,1,0.000236,0
3,7,1,0.000162,0
3,7,1,0.000162,0
3,7,1,0.000162,0
2,4,1,0.000162,0
2,4,1,0.000162,0
2,4,1,0.000162,0
2,4,1,0.000162,0
2,4,1,0.000162,0
2,4,1,0.000162,0
2,4,1,0.000162,0
2,4,1,0.000162,0
2,2,1,0.000162,0
2,2,1,0.000374,0
2,2,1,0.000375,0
2,2,1,0.000375,0
1,1,1,0.000376,0
1,1,1,0.000000,0
1,1,1,0.000000,0
1,1,1,0.000000,0
1,1,1,0.000000,0
1,1,1,0.000000,0
1,1,1,0.000000,0
1,1,1,0.000000,0
1,1,1,0.000000,0
1,1,1,0.000000,0
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
1,1,1,0.000000,1
